Category;Family;StyleName;Slope
sans serif;Korataki;Korataki Book;90.0
sans serif;Korataki;Korataki ExtraBold Italic;103.99999904632568
sans serif;Korataki;Korataki ExtraBold;90.0
sans serif;Korataki;Korataki ExtraLight Italic;102.99999904632568
sans serif;Korataki;Korataki ExtraLight;90.0
sans serif;Korataki;Korataki Italic;102.99999904632568
sans serif;Korataki;Korataki Light Italic;103.99999904632568
sans serif;Korataki;Korataki Light;90.0
sans serif;Korataki;Korataki Regular;90.0
sans serif;Korataki;Korataki UltraLight Italic;103.99999904632568
sans serif;Korataki;Korataki UltraLight;90.0
sans serif;Korbin;Korbin Black Italic;96.0
sans serif;Korbin;Korbin Black;90.0
sans serif;Korbin;Korbin Bold Italic;96.0
sans serif;Korbin;Korbin Bold;90.0
sans serif;Korbin;Korbin Book Italic;96.0
sans serif;Korbin;Korbin Book;90.0
sans serif;Korbin;Korbin Light Italic;96.0
sans serif;Korbin;Korbin Light;90.0
sans serif;Korbin;Korbin Medium Italic;96.0
sans serif;Korbin;Korbin Medium;90.0
sans serif;Korb;Korb Bold Italic;97.99999952316284
sans serif;Korb;Korb Bold;90.0
sans serif;Korb;Korb Italic;97.99999952316284
sans serif;Korb;Korb Korb;90.0
sans serif;Korolev;Korolev Alternates Bold Italic;102.0
sans serif;Korolev;Korolev Alternates Bold;90.0
sans serif;Korolev;Korolev Alternates Demi Bold Italic;102.0
sans serif;Korolev;Korolev Alternates Demi Bold;90.0
sans serif;Korolev;Korolev Alternates Extra Bold Italic;102.0
sans serif;Korolev;Korolev Alternates Extra Bold;90.0
sans serif;Korolev;Korolev Alternates Extra Light Italic;102.0
sans serif;Korolev;Korolev Alternates Extra Light;90.0
sans serif;Korolev;Korolev Alternates Heavy Italic;102.0
sans serif;Korolev;Korolev Alternates Heavy;90.0
sans serif;Korolev;Korolev Alternates Light Italic;102.0
sans serif;Korolev;Korolev Alternates Light;90.0
sans serif;Korolev;Korolev Alternates Medium Italic;102.0
sans serif;Korolev;Korolev Alternates Medium;90.0
sans serif;Korolev;Korolev Alternates Regular Italic;102.0
sans serif;Korolev;Korolev Alternates Regular;90.0
sans serif;Korolev;Korolev Alternates Thin Italic;102.0
sans serif;Korolev;Korolev Alternates Thin;90.0
sans serif;Korolev;Korolev Bold Italic;102.0
sans serif;Korolev;Korolev Bold;90.0
sans serif;Korolev;Korolev Compressed Alternates Bold;90.0
sans serif;Korolev;Korolev Compressed Alternates Demi Bold;90.0
sans serif;Korolev;Korolev Compressed Alternates Extra Bold;90.0
sans serif;Korolev;Korolev Compressed Alternates Extra Light;90.0
sans serif;Korolev;Korolev Compressed Alternates Heavy;90.0
sans serif;Korolev;Korolev Compressed Alternates Light;90.0
sans serif;Korolev;Korolev Compressed Alternates Medium;90.0
sans serif;Korolev;Korolev Compressed Alternates Regular;90.0
sans serif;Korolev;Korolev Compressed Alternates Thin;90.0
sans serif;Korolev;Korolev Compressed Bold;90.0
sans serif;Korolev;Korolev Compressed Demi Bold;90.0
sans serif;Korolev;Korolev Compressed Extra Bold;90.0
sans serif;Korolev;Korolev Compressed Extra Light;90.0
sans serif;Korolev;Korolev Compressed Heavy;90.0
sans serif;Korolev;Korolev Compressed Light;90.0
sans serif;Korolev;Korolev Compressed Medium;90.0
sans serif;Korolev;Korolev Compressed Regular;90.0
sans serif;Korolev;Korolev Compressed Thin;90.0
sans serif;Korolev;Korolev Condensed Alternates Bold;90.0
sans serif;Korolev;Korolev Condensed Alternates Demi Bold;90.0
sans serif;Korolev;Korolev Condensed Alternates Extra Bold;90.0
sans serif;Korolev;Korolev Condensed Alternates Extra Light;90.0
sans serif;Korolev;Korolev Condensed Alternates Heavy;90.0
sans serif;Korolev;Korolev Condensed Alternates Light;90.0
sans serif;Korolev;Korolev Condensed Alternates Medium;90.0
sans serif;Korolev;Korolev Condensed Alternates Regular;90.0
sans serif;Korolev;Korolev Condensed Alternates Thin;90.0
sans serif;Korolev;Korolev Condensed Bold;90.0
sans serif;Korolev;Korolev Condensed Demi Bold;90.0
sans serif;Korolev;Korolev Condensed Extra Bold;90.0
sans serif;Korolev;Korolev Condensed Extra Light;90.0
sans serif;Korolev;Korolev Condensed Heavy;90.0
sans serif;Korolev;Korolev Condensed Light;90.0
sans serif;Korolev;Korolev Condensed Medium;90.0
sans serif;Korolev;Korolev Condensed Regular;90.0
sans serif;Korolev;Korolev Condensed Thin;90.0
sans serif;Korolev;Korolev Demi Bold Italic;102.0
sans serif;Korolev;Korolev Demi Bold;90.0
sans serif;Korolev;Korolev Extra Bold Italic;102.0
sans serif;Korolev;Korolev Extra Bold;90.0
sans serif;Korolev;Korolev Extra Light Italic;102.0
sans serif;Korolev;Korolev Extra Light;90.0
sans serif;Korolev;Korolev Heavy Italic;102.0
sans serif;Korolev;Korolev Heavy;90.0
sans serif;Korolev;Korolev Light Italic;102.0
sans serif;Korolev;Korolev Light;90.0
sans serif;Korolev;Korolev Medium Italic;102.0
sans serif;Korolev;Korolev Medium;90.0
sans serif;Korolev;Korolev Regular Italic;102.0
sans serif;Korolev;Korolev Regular;90.0
sans serif;Korolev;Korolev Thin Italic;102.0
sans serif;Korolev;Korolev Thin;90.0
sans serif;Korolev Rough;Korolev Rough Bold Italic;102.0
sans serif;Korolev Rough;Korolev Rough Bold;90.0
sans serif;Korolev Rough;Korolev Rough Compressed Bold;90.0
sans serif;Korolev Rough;Korolev Rough Compressed Heavy;90.0
sans serif;Korolev Rough;Korolev Rough Compressed Light;90.0
sans serif;Korolev Rough;Korolev Rough Compressed Medium;90.0
sans serif;Korolev Rough;Korolev Rough Compressed Thin;90.0
sans serif;Korolev Rough;Korolev Rough Condensed Bold;90.0
sans serif;Korolev Rough;Korolev Rough Condensed Heavy;90.0
sans serif;Korolev Rough;Korolev Rough Condensed Light;90.0
sans serif;Korolev Rough;Korolev Rough Condensed Medium;90.0
sans serif;Korolev Rough;Korolev Rough Condensed Thin;90.0
sans serif;Korolev Rough;Korolev Rough Heavy Italic;102.0
sans serif;Korolev Rough;Korolev Rough Heavy;90.0
sans serif;Korolev Rough;Korolev Rough Light Italic;100.99999904632568
sans serif;Korolev Rough;Korolev Rough Light;90.0
sans serif;Korolev Rough;Korolev Rough Medium Italic;102.0
sans serif;Korolev Rough;Korolev Rough Medium;90.0
sans serif;Korolev Rough;Korolev Rough Thin Italic;100.99999904632568
sans serif;Korolev Rough;Korolev Rough Thin;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Bold Italic;100.99999904632568
sans serif;Korolev Rounded;Korolev Rounded Alternates Bold;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Demi Bold Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Demi Bold;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Extra Bold Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Extra Bold;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Extra Light Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Extra Light;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Heavy Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Heavy;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Light Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Light;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Medium Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Medium;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Regular Italic;100.99999904632568
sans serif;Korolev Rounded;Korolev Rounded Alternates Regular;90.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Thin Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Alternates Thin;90.0
sans serif;Korolev Rounded;Korolev Rounded Bold Italic;100.99999904632568
sans serif;Korolev Rounded;Korolev Rounded Bold;90.0
sans serif;Korolev Rounded;Korolev Rounded Demi Bold Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Demi Bold;90.0
sans serif;Korolev Rounded;Korolev Rounded Extra Bold Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Extra Bold;90.0
sans serif;Korolev Rounded;Korolev Rounded Extra Light Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Extra Light;90.0
sans serif;Korolev Rounded;Korolev Rounded Heavy Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Heavy;90.0
sans serif;Korolev Rounded;Korolev Rounded Light Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Light;90.0
sans serif;Korolev Rounded;Korolev Rounded Medium Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Medium;90.0
sans serif;Korolev Rounded;Korolev Rounded Regular Italic;100.99999904632568
sans serif;Korolev Rounded;Korolev Rounded Regular;90.0
sans serif;Korolev Rounded;Korolev Rounded Thin Italic;102.0
sans serif;Korolev Rounded;Korolev Rounded Thin;90.0
sans serif;Korrupt;Korrupt Regular;90.0
sans serif;Korto;Korto Bold Oblique;94.99999952316284
sans serif;Korto;Korto Bold;90.0
sans serif;Korto;Korto Book Oblique;94.99999952316284
sans serif;Korto;Korto Book;90.0
sans serif;Korto;Korto Heavy Oblique;94.99999952316284
sans serif;Korto;Korto Heavy;90.0
sans serif;Korto;Korto Light Oblique;94.99999952316284
sans serif;Korto;Korto Light;90.0
sans serif;Korto;Korto Medium Oblique;94.99999952316284
sans serif;Korto;Korto Medium;90.0
sans serif;Korto;Korto Thin Oblique;94.99999952316284
sans serif;Korto;Korto Thin;90.0
sans serif;Korto;Korto Ultra Oblique;94.99999952316284
sans serif;Korto;Korto Ultra;90.0
sans serif;Kosans;Kosans Regular;90.0
sans serif;Koysan;Koysan Regular;90.0
sans serif;KP Duty JNL;KP Duty JNL;90.0
sans serif;Kraut;Kraut;90.0
sans serif;Krays;Krays Regular;90.0
sans serif;Krea Sans;Krea Sans Light;90.0
sans serif;Krea Sans;Krea Sans;90.0
sans serif;Krimhilde;Krimhilde A Bold;90.0
sans serif;Krimhilde;Krimhilde A Display Fill Bold;90.0
sans serif;Krimhilde;Krimhilde A Display Fill Regular;90.0
sans serif;Krimhilde;Krimhilde A Display Outline Bold;90.0
sans serif;Krimhilde;Krimhilde A Display Shadow Bold;90.0
sans serif;Krimhilde;Krimhilde A Display Shadow Regular;90.0
sans serif;Krimhilde;Krimhilde A Regular;90.0
sans serif;Krimhilde;Krimhilde B Bold;90.0
sans serif;Krimhilde;Krimhilde B Display Fill Bold;90.0
sans serif;Krimhilde;Krimhilde B Display Fill Regular;90.0
sans serif;Krimhilde;Krimhilde B Display Outline Bold;90.0
sans serif;Krimhilde;Krimhilde B Display Shadow Bold;90.0
sans serif;Krimhilde;Krimhilde B Display Shadow Regular;90.0
sans serif;Krimhilde;Krimhilde B Regular;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Bold Italic;96.99999952316284
sans serif;Kristall Now Pro;Kristall Now Pro Bold;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Bold;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Demi Bold;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Extra Light;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Light;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Medium;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Regular;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Condensed Ultra Light;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Demi Bold Italic;96.99999952316284
sans serif;Kristall Now Pro;Kristall Now Pro Demi Bold;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Extra Light Italic;96.0
sans serif;Kristall Now Pro;Kristall Now Pro Extra Light;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Light Italic;96.0
sans serif;Kristall Now Pro;Kristall Now Pro Light;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Medium Italic;96.99999952316284
sans serif;Kristall Now Pro;Kristall Now Pro Medium;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Regular Italic;96.99999952316284
sans serif;Kristall Now Pro;Kristall Now Pro Regular;90.0
sans serif;Kristall Now Pro;Kristall Now Pro Ultra Light Italic;96.0
sans serif;Kristall Now Pro;Kristall Now Pro Ultra Light;90.0
sans serif;Kristen Normal;Kristen Normal ITC;90.0
sans serif;Kropotkin Std;Kropotkin Std 10 Light;90.0
sans serif;Kropotkin Std;Kropotkin Std 11 Condensed Light;90.0
sans serif;Kropotkin Std;Kropotkin Std 12 Expanded Light;90.0
sans serif;Kropotkin Std;Kropotkin Std 13 Light Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 14 Condensed Light Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 15 Expanded Light Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 20 Regular;90.0
sans serif;Kropotkin Std;Kropotkin Std 21 Condensed Regular;90.0
sans serif;Kropotkin Std;Kropotkin Std 22 Expanded Regular;90.0
sans serif;Kropotkin Std;Kropotkin Std 23 Regular Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 24 Condensed Regular Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 25 Expanded Regular Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 30 Bold;90.0
sans serif;Kropotkin Std;Kropotkin Std 31 Condensed Bold;90.0
sans serif;Kropotkin Std;Kropotkin Std 32 Expanded Bold;90.0
sans serif;Kropotkin Std;Kropotkin Std 33 Bold Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 34 Condensed Bold Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 35 Expanded Bold Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 40 Black;90.0
sans serif;Kropotkin Std;Kropotkin Std 41 Condensed Black;90.0
sans serif;Kropotkin Std;Kropotkin Std 42 Expanded Black;90.0
sans serif;Kropotkin Std;Kropotkin Std 43 Black Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 44 Condensed Black Oblique;97.99999952316284
sans serif;Kropotkin Std;Kropotkin Std 45 Expanded Black Oblique;97.99999952316284
sans serif;Kroppen Round;Kroppen Round Bold Oblique;94.99999952316284
sans serif;Kroppen Round;Kroppen Round Bold;90.0
sans serif;Kroppen Round;Kroppen Round Light Oblique;94.99999952316284
sans serif;Kroppen Round;Kroppen Round Light;90.0
sans serif;Kroppen Round;Kroppen Round Regular Oblique;96.0
sans serif;Kroppen Round;Kroppen Round Regular;90.0
sans serif;Kroppen Round;Kroppen Round Thin Oblique;94.99999952316284
sans serif;Kroppen Round;Kroppen Round Thin;90.0
sans serif;Kruda Handcrafted Sans;Kruda Black;90.0
sans serif;Kruda Handcrafted Sans;Kruda Black Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Bold;90.0
sans serif;Kruda Handcrafted Sans;Kruda Bold Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Light;90.0
sans serif;Kruda Handcrafted Sans;Kruda Light Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Black;90.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Black Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Bold;90.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Bold Santed;99.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Light;90.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Light Slanted;99.99999904632568
sans serif;Kruda Handcrafted Sans;Kruda Narrow;90.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Thin;90.0
sans serif;Kruda Handcrafted Sans;Kruda Narrow Thin Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Regular;90.0
sans serif;Kruda Handcrafted Sans;Kruda Slanted;99.99999904632568
sans serif;Kruda Handcrafted Sans;Kruda Thin;90.0
sans serif;Kruda Handcrafted Sans;Kruda Thin Slanted;99.99999904632568
sans serif;Kruda Handcrafted Sans;Kruda Wide Black;90.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Black Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Bold;90.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Bold Slanted;97.99999952316284
sans serif;Kruda Handcrafted Sans;Kruda Wide Light;90.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Light Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Wide;90.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Slanted;99.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Thin;90.0
sans serif;Kruda Handcrafted Sans;Kruda Wide Thin Slanted;99.0
sans serif;Kruede™;Kruede Bold Oblique;108.0
sans serif;Kruede™;Kruede Bold;96.0
sans serif;Kruede™;Kruede Light Oblique;106.99999809265137
sans serif;Kruede™;Kruede Light;90.0
sans serif;Kruede™;Kruede Regular Oblique;106.99999809265137
sans serif;Kruede™;Kruede Regular;96.0
sans serif;K&T Sasha;K&T Sasha Bold;90.0
sans serif;K&T Sasha;K&T Sasha Normal;90.0
sans serif;Kubrick;Kubrick Black;90.0
sans serif;Kubrick;Kubrick Bold;90.0
sans serif;Kubrick;Kubrick ExtraBold;90.0
sans serif;Kubrick;Kubrick Light;90.0
sans serif;Kubrick;Kubrick Medium;90.0
sans serif;Kufica;Kufica Bold Italic;99.99999904632568
sans serif;Kufica;Kufica Bold;90.0
sans serif;Kufica;Kufica Regular Italic;99.99999904632568
sans serif;Kufica;Kufica Regular;90.0
sans serif;Kuloko;Kuloko Inline;90.0
sans serif;Kuloko;Kuloko Standard;90.0
sans serif;Kumachi;Kumachi Regular;90.0
sans serif;Kumba;Kumba Bold Expanded Italic;103.99999904632568
sans serif;Kumba;Kumba Bold Expanded;90.0
sans serif;Kumba;Kumba Bold Italic;102.0
sans serif;Kumba;Kumba Bold;90.0
sans serif;Kumba;Kumba Book Expanded Italic;103.99999904632568
sans serif;Kumba;Kumba Book Expanded;90.0
sans serif;Kumba;Kumba Book Italic;102.0
sans serif;Kumba;Kumba Book;90.0
sans serif;Kumba;Kumba College Expanded Italic;103.99999904632568
sans serif;Kumba;Kumba College Expanded;90.0
sans serif;Kumba;Kumba College Italic;99.99999904632568
sans serif;Kumba;Kumba College;90.0
sans serif;Kumba;Kumba Extra Light Expanded Italic;103.99999904632568
sans serif;Kumba;Kumba Extra Light Expanded;90.0
sans serif;Kumba;Kumba Extra Light Italic;102.0
sans serif;Kumba;Kumba Extra Light;90.0
sans serif;Kumba;Kumba Italic;102.0
sans serif;Kumba;Kumba Light Expanded Italic;103.99999904632568
