Category;Family;StyleName;Slope
script;Jazz Script™;Jazz Script 3 Extras;-
script;Jazz Script™;Jazz Script 3 Regular;93.99999976158142
script;Jazz Script™;Jazz Script 4 Bold;90.0
script;Jazz Script™;Jazz Script 4 Caps;99.99999904632568
script;Jazz Script™;Jazz Script 4 Extras;-
script;Jazz Script™;Jazz Script 4 Regular;90.0
script;Jazzy Croquette;Jazzy Croquette Bold;-
script;Jazzy Croquette;Jazzy Croquette Regular;-
script;Jealousy Heart;Jealousy Heart Bold Italic;-
script;Jealousy Heart;Jealousy Heart Bold;-
script;Jealousy Heart;Jealousy Heart Italic;-
script;Jealousy Heart;Jealousy Heart Regular;-
script;Jeck Lady;Jeck Lady Regular;115.99999809265137
script;Jeck Lady;Jeck Lady Underlines;-
script;Jeeves™;Jeeves Bold;103.99999904632568
script;Jeeves™;Jeeves Light;103.99999904632568
script;Jeff Handwriting Pro™;Jeff Handwriting Pro;103.99999904632568
script;Jeff Script;Jeff Script;99.99999904632568
script;Jefferson;Jefferson;121.99999809265137
script;Jefferys York;Jefferys York Regular;-
script;Jefinian Script;Jefinian Script Regular;114.99999809265137
script;Jefinian Script;Jefinian Script swash;173.0
script;Jelantik;Jelantik Script;-
script;Jelena Handwriting;Jelena Handwriting;258.0
script;Jellahy;Jellahy Regular;-
script;Jelly Bean;Jelly Bean Regular;-
script;Jelly Bean™;Jelly Bean;90.0
script;Jelly Boots;Jelly Boots Regular;90.0
script;Jelly Cloud;Jelly Cloud Regular;-
script;Jelly Cloud;Jelly Cloud Swashes;-
script;Jendral Writing Pro;Jendral Writing Pro;-
script;Jengotan;Jengotan Regular;117.99999809265137
script;Jengotan;Jengotan Upright;100.99999904632568
script;Jenson;Jenson;94.99999952316284
script;Jenthill;Jenthill Caps;90.0
script;Jenthill;Jenthill Light Caps;90.0
script;Jenthill;Jenthill Light;263.99998474121094
script;Jenthill;Jenthill;268.99998474121094
script;Jerash;Jerash;-
script;Jeremy;Jeremy Brush;100.99999904632568
script;Jeremy;Jeremy Dark;100.99999904632568
script;Jeremy;Jeremy;100.99999904632568
script;Jerk Chicken BT;Jerk Chicken BT Std Regular;-
script;Jesco Handwriting Pro™;Jesco Handwriting Pro;117.99999809265137
script;Jesselyne Script;Jesselyne Script  Regular;114.99999809265137
script;Jesselyne Script;Jesselyne Script  Stamp;111.99999809265137
script;Jessey;Jessey Regular;-
script;Jester Script;Jester Script;-
script;Jeullyta;Jeullyta Italic;-
script;Jeullyta;Jeullyta Regular;-
script;Jeunes;Jeunes;118.99999809265137
script;Jeunesse Sans™;Jeunesse Sans Pro Italic;102.0
script;Jeunesse Sans™;Jeunesse Sans Pro Sans Regular;90.0
script;Jeunesse Sans™;Jeunesse Sans Std Italic;102.0
script;Jeunesse Sans™;Jeunesse Sans Std Regular;90.0
script;Jeunesse Slab™;Jeunesse Slab Pro Italic;100.99999904632568
script;Jeunesse Slab™;Jeunesse Slab Pro Regular;90.0
script;Jeunesse Slab™;Jeunesse Slab Std Italic;100.99999904632568
script;Jeunesse Slab™;Jeunesse Slab Std Regular;90.0
script;Jeunesse™;Jeunesse Pro Bold;90.0
script;Jeunesse™;Jeunesse Pro Italic;102.0
script;Jeunesse™;Jeunesse Pro Medium;90.0
script;Jeunesse™;Jeunesse Pro Regular;90.0
script;Jeunesse™;Jeunesse Std Bold;90.0
script;Jeunesse™;Jeunesse Std Italic;102.0
script;Jeunesse™;Jeunesse Std Medium;90.0
script;Jeunesse™;Jeunesse Std Regular;90.0
script;Jhoiboy;Jhoiboy Regular;-
script;Jiffy™;Jiffy Pro Regular;90.99999994039536
script;Jiffy™;Jiffy Std Regular;90.99999994039536
script;Jifstone Signature;Jifstone Signature Regular;-
script;Jilliankrots;Jilliankrots Regular;-
script;Jillstone;Jillstone Regular;-
script;Jimmslofs;Jimmslofs Alternate;-
script;Jimmslofs;Jimmslofs Regular;99.0
script;Jimmy Oh Timmy;Jimmy Oh Timmy Regular;105.99999904632568
script;Jingle Binder;Jingle Binder Regular;-
script;Jingle;Jingle Regular;-
script;Jitterbug;Jitterbug Regular;-
script;Joanna Sans Nova®;Joanna Sans Nova Black Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Black;90.0
script;Joanna Sans Nova®;Joanna Sans Nova Bold Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Bold;90.0
script;Joanna Sans Nova®;Joanna Sans Nova Book Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Book;90.0
script;Joanna Sans Nova®;Joanna Sans Nova ExtraBold It;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova ExtraBold;90.0
script;Joanna Sans Nova®;Joanna Sans Nova Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Light Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Light;90.0
script;Joanna Sans Nova®;Joanna Sans Nova Medium Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Medium;90.0
script;Joanna Sans Nova®;Joanna Sans Nova Regular;90.0
script;Joanna Sans Nova®;Joanna Sans Nova Thin Italic;99.99999904632568
script;Joanna Sans Nova®;Joanna Sans Nova Thin;90.0
script;Joanna®;Joanna Bold Italic;93.0
script;Joanna®;Joanna Bold;90.0
script;Joanna®;Joanna Expert;90.0
script;Joanna®;Joanna Extra Bold;90.0
script;Joanna®;Joanna Italic;93.0
script;Joanna®;Joanna Pro Bold Italic;93.0
script;Joanna®;Joanna Pro Bold;90.0
script;Joanna®;Joanna Pro Extra Bold;90.0
script;Joanna®;Joanna Pro Italic;93.0
script;Joanna®;Joanna Pro Regular;90.0
script;Joanna®;Joanna Pro Semi Bold Italic;93.0
script;Joanna®;Joanna Pro Semi Bold;90.0
script;Joanna®;Joanna Regular;90.0
script;Joanna®;Joanna Semi Bold Italic;93.0
script;Joanna®;Joanna Semi Bold;90.0
script;Joanna®;Joanna Std Bold Italic;93.0
script;Joanna®;Joanna Std Bold;90.0
script;Joanna®;Joanna Std Extra Bold;90.0
script;Joanna®;Joanna Std Italic;93.0
script;Joanna®;Joanna Std Regular;90.0
script;Joanna®;Joanna Std Semi Bold Italic;93.0
script;Joanna®;Joanna Std Semi Bold;90.0
script;Joanne Script BH;Joanne Script BH;90.0
script;Jocham;Jocham Italic;102.0
script;Jocham;Jocham;90.0
script;Joe Schmoe;Joe Schmoe;263.99998474121094
script;Johabu;Johabu Regular;-
script;Johanna Whimsy JF;Johanna Whimsy JF;90.0
script;John Davidson;John Davidson Regular;121.99999809265137
script;John Handy™;John Handy;102.0
script;Johnny The Hook Roman™;Johnny The Hook Roman;97.99999952316284
script;Johnson Rock;Johnson Rock Italic;117.99999809265137
script;Johnson Rock;Johnson Rock Regular;-
script;Joias;Joias;116.99999809265137
script;Joker Straight Letter™;Joker Straight Letter Bold Regular;-
script;Joker Straight Letter™;Joker Straight Letter Bold Swash Caps A;-
script;Joker Straight Letter™;Joker Straight Letter Bold Swash Caps B;-
script;Joker Straight Letter™;Joker Straight Letter Light Regular;-
script;Joker Straight Letter™;Joker Straight Letter Light Swash Caps A;-
script;Joker Straight Letter™;Joker Straight Letter Light Swash Caps B;-
script;Joker Straight Letter™;Joker Straight Letter Medium Regular;-
script;Joker Straight Letter™;Joker Straight Letter Medium Swash Caps A;-
script;Joker Straight Letter™;Joker Straight Letter Medium Swash Caps B;-
script;Joleigh;Joleigh Regular;96.0
script;Jolie™;Jolie Romantique;-
script;Jolly Angel;Jolly Angel Italic;105.0
script;Jolly Angel;Jolly Angel Regular;90.0
script;Jolly Polly™;Jolly Polly Regular;90.0
script;Jolly Roger™;Jolly Roger Naked;111.99999809265137
script;Jolly Roger™;Jolly Roger Shadow;111.99999809265137
script;Jolly Roger™;Jolly Roger;112.99999809265137
script;JollyGood Sans Condensed;JollyGood Sans Condensed Black Italic;96.99999952316284
script;JollyGood Sans Condensed;JollyGood Sans Condensed Black;90.0
script;JollyGood Sans Condensed;JollyGood Sans Condensed Bold Italic;97.99999952316284
script;JollyGood Sans Condensed;JollyGood Sans Condensed Bold;90.0
script;JollyGood Sans Condensed;JollyGood Sans Condensed Demo;90.0
script;JollyGood Sans Condensed;JollyGood Sans Condensed Italic;96.99999952316284
script;JollyGood Sans Condensed;JollyGood Sans Condensed Light Italic;96.99999952316284
script;JollyGood Sans Condensed;JollyGood Sans Condensed Light;90.0
script;JollyGood Sans Condensed;JollyGood Sans Condensed Regular;90.0
script;JollyGood Sans;JollyGood Sans Basic;90.0
script;JollyGood Sans;JollyGood Sans Black Italic;96.99999952316284
script;JollyGood Sans;JollyGood Sans Black;90.0
script;JollyGood Sans;JollyGood Sans Bold Italic;97.99999952316284
script;JollyGood Sans;JollyGood Sans Bold;90.0
script;JollyGood Sans;JollyGood Sans Italic;97.99999952316284
script;JollyGood Sans;JollyGood Sans Light Italic;97.99999952316284
script;JollyGood Sans;JollyGood Sans Light;90.0
script;JollyGood Sans;JollyGood Sans Unicase Bold;268.0
script;JollyGood Sans;JollyGood Sans Unicase Light;90.0
script;JollyGood Sans;JollyGood Sans Unicase Regular;90.99999994039536
script;JollyGood Sans;JollyGood Sans;90.0
script;Jollynorly;Jollynorly Regular;-
script;Jollytimes;Jollytimes Alternate;-
script;Jollytimes;Jollytimes Regular;-
script;Jonah Brush;Jonah Brush Jonah Brush;97.99999952316284
script;Jonah Brush;Jonah Brush Narrow;96.0
script;Jonah Brush;Jonah Brush Wide;99.99999904632568
script;Jonahpad;Jonahpad;-
script;Jonathan;Jonathan Regular;-
script;Jonesy;Jonesy Capitals;90.0
script;Jonesy;Jonesy Script;90.0
script;Jongleur;Jongleur;90.0
script;Josef K Paneuropean®;Josef K Paneuropean;268.99998474121094
script;Josef K Paneuropean®;Josef K Strong European;-
script;Josefina™;Josefina Dingbats1;-
script;Josefina™;Josefina;90.0
script;Josh Handwriting;Josh Handwriting;90.0
script;Joshico;Joshico;-
script;Jositary;Jositary Regular;-
script;Joss Rilex;Joss Rilex Regular;-
script;Jotted Dream;Jotted Dream Regular;90.99999994039536
script;Joules et Jacques ;Joules et Jacques Hand Upright;105.99999904632568
script;Joules et Jacques ;Joules et Jacques Hand;114.99999809265137
script;Joules et Jacques ;Joules et Jacques Serif Bold;90.0
script;Joules et Jacques ;Joules et Jacques Serif;90.0
script;Jouska;Jouska Regular Swash;-
script;Jouska;Jouska Regular;-
script;Jouska;Jouska Texture Swash;-
script;Jouska;Jouska Texture;-
script;Jownsey;Jownsey Regular;-
script;Joy;Joy;-
script;Joyce;Joyce Regular;-
script;Joyful;Joyful Regular;-
script;Joyful;Joyful Swashes;165.99999237060547
script;Joylady;Joylady Regular;90.0
script;Joyosa;Joyosa;117.99999809265137
script;Joyscript Two;Joyscript Two Joyscript Two;-
script;Joyscript;Joyscript Joyscript;108.99999809265137
script;Judith;Judith Regular;-
script;Judo ND™;Judo ND;120.0
script;Juggler™;Juggler Bold;90.0
script;Juggler™;Juggler Light;90.0
script;Juggler™;Juggler Regular;90.0
script;Jugo Script;Jugo Script;120.99999618530273
script;Juicer;Juicer Italic;90.0
script;Juicer;Juicer Regular;256.99998474121094
script;Juicy;Juicy Pro Drop Shadow;90.0
script;Juicy;Juicy Pro Fill;90.0
script;Juicy;Juicy Pro Inline;90.0
script;Juicy;Juicy Pro Shine;90.0
script;Juicy;Juicy Pro Solid;90.0
script;Juicy;Juicy Pro Standard;90.0
script;Juicy;Juicy Simple Drop Shadow;90.0
script;Juicy;Juicy Simple Fill;90.0
script;Juicy;Juicy Simple Inline;90.0
script;Juicy;Juicy Simple Shine;90.0
script;Juicy;Juicy Simple Solid;90.0
script;Juicy;Juicy Simple Standard;90.0
script;Jukay BTN;Jukay BTN;-
script;Juke Box™;Juke Box;97.99999952316284
script;Juliana™;Juliana Regular;-
script;Juliet;Juliet Regular;-
script;Julieta;Julieta Essential Gota Italic;96.99999952316284
script;Julieta;Julieta Essential Gota;90.0
script;Julieta;Julieta Essential Italic;96.99999952316284
script;Julieta;Julieta Essential;90.0
script;Julieta;Julieta Ornaments;-
script;Julieta;Julieta Pro Gota Italic;96.99999952316284
script;Julieta;Julieta Pro Gota;90.0
script;Julieta;Julieta Pro Italic;96.99999952316284
script;Julieta;Julieta Pro;90.0
script;Julietrose™;Julietrose Bold;266.99998474121094
script;Julietrose™;Julietrose Regular;90.0
script;Julietrose™;Julietrose Std Bold;266.99998474121094
script;Julietrose™;Julietrose Std Regular;90.0
script;Julietta Madelyne;Julietta Madelyne Regular;114.0
script;Juliette Michel;Juliette Michel Regular;-
script;Juliette Signature;Juliette Signature Regular;108.99999809265137
script;Juliette;Juliette;111.99999809265137
script;Julisa Script;Julisa Script Shadow;116.99999809265137
script;Julisa Script;Julisa Script;116.99999809265137
script;Julius Primary™;Julius Primary Black Italic;97.99999952316284
script;Julius Primary™;Julius Primary Black;90.0
script;Julius Primary™;Julius Primary Bold Italic;97.99999952316284
script;Julius Primary™;Julius Primary Bold;90.0
script;Julius Primary™;Julius Primary Italic;97.99999952316284
script;Julius Primary™;Julius Primary Light Italic;97.99999952316284
script;Julius Primary™;Julius Primary Light;90.0
script;Julius Primary™;Julius Primary Regular;90.0
script;Jullina;Jullina Regular;-
script;Julliusy;Julliusy Regular;-
script;Jully Julia;Jully Julia Regular;90.0
script;Jullysinty;Jullysinty Regular;-
script;Jump Streets;Jump Streets In Line;105.0
script;Jump Streets;Jump Streets Regular;106.99999809265137
script;Jump Streets;Jump Streets Rough;106.99999809265137
script;Jump Streets;Jump Streets Swash In Line;90.0
script;Jump Streets;Jump Streets Swash Regular;90.0
script;Jump Streets;Jump Streets Swash Rough;90.0
script;Jump™;Jump Pro Regular;97.99999952316284
script;Jungle Giant;Jungle Giant Print Italic;99.0
script;Jungle Giant;Jungle Giant Print;90.0
script;Jungle Giant;Jungle Giant Script;102.99999904632568
script;Jungle Man;Jungle Man Bold;90.0
script;Jungle Man;Jungle Man Light;90.99999994039536
script;Jungle Man;Jungle Man Regular;90.99999994039536
script;Jungle street;Jungle street Outline;-
script;Jungle street;Jungle street Regular;-
script;Juniper and Sage;Juniper and Sage Regular;117.99999809265137
script;Juniper and Sage;Juniper and Sage Slanted;120.99999618530273
script;Juniper and Sage;Juniper and Sage Upright;114.0
script;Junius;Junius;-
script;Junktoy;Junktoy;251.0
script;Juno;Juno Black Italic;-
script;Juno;Juno Black;93.99999976158142
script;Juno;Juno Bold Italic;-
script;Juno;Juno Bold;93.99999976158142
script;Juno;Juno Condensed Black Italic;-
script;Juno;Juno Condensed Black;93.0
script;Juno;Juno Condensed Bold Italic;106.99999809265137
script;Juno;Juno Condensed Bold;93.0
script;Juno;Juno Condensed Italic;105.99999904632568
script;Juno;Juno Condensed Medium Italic;-
script;Juno;Juno Condensed Medium;93.99999976158142
script;Juno;Juno Condensed Regular;93.99999976158142
script;Juno;Juno Expanded Black Italic;105.99999904632568
script;Juno;Juno Expanded Black;93.99999976158142
script;Juno;Juno Expanded Bold Italic;106.99999809265137
script;Juno;Juno Expanded Bold;94.99999952316284
script;Juno;Juno Expanded Italic;106.99999809265137
script;Juno;Juno Expanded Medium Italic;106.99999809265137
script;Juno;Juno Expanded Medium;96.0
script;Juno;Juno Expanded Regular;-
script;Juno;Juno Italic;106.99999809265137
script;Juno;Juno Medium Italic;106.99999809265137
script;Juno;Juno Medium;93.99999976158142
script;Juno;Juno Regular;94.99999952316284
script;Juno;Juno Semi Expanded Black Italic;-
script;Juno;Juno Semi Expanded Black;93.99999976158142
script;Juno;Juno Semi Expanded Bold Italic;-
script;Juno;Juno Semi Expanded Bold;93.99999976158142
script;Juno;Juno Semi Expanded Italic;106.99999809265137
script;Juno;Juno Semi Expanded Medium Italic;106.99999809265137
script;Juno;Juno Semi Expanded Regular;94.99999952316284
script;Juno;Juno Semicondensed Black Italic;-
script;Juno;Juno Semicondensed Black;93.0
script;Juno;Juno Semicondensed Bold Italic;106.99999809265137
script;Juno;Juno Semicondensed Bold;93.99999976158142
script;Juno;Juno Semicondensed Italic;-
script;Juno;Juno Semicondensed Medium Italic;105.99999904632568
script;Juno;Juno Semicondensed Medium;93.99999976158142
script;Juno;Juno Semicondensed Regular;94.99999952316284
script;Juno;JunoSemi Expanded Medium;94.99999952316284
script;Juri Handwriting;Juri Handwriting;-
script;Jushley Shine;Jushley Shine Regular;103.99999904632568
script;Just Hopes;Just Hopes Regular;-
script;Just Lovely;Just Lovely Extras;-
script;Just Lovely;Just Lovely Slanted Wide;111.99999809265137
script;Just Lovely;Just Lovely Slanted;108.99999809265137
script;Just Lovely;Just Lovely;103.99999904632568
script;Just Overthink;Just Overthink Regular;-
script;Just Simple;Just Simple Regular;90.0
script;Just Sunday;Just Sunday Bold;90.0
script;Just Sunday;Just Sunday Regular;90.0
script;Just Write;Just Write Regular;96.99999952316284
script;Justin Hailey;Justin Hailey Monoline;-
script;Justin Hailey;Justin Hailey Regular;-
script;Justin Honey;Justin Honey Regular;90.0
script;Justine Handwriting™;Justine Handwriting;-
script;Justine;Justine;-
script;Justmine;Justmine Regular;-
script;Juvenile;Juvenile Bold Italic;93.99999976158142
script;Juvenile;Juvenile Bold;90.0
script;Juvenile;Juvenile Decorative;235.99998474121094
script;Juvenile;Juvenile Italic;93.99999976158142
script;Juvenile;Juvenile Light Italic;93.0
script;Juvenile;Juvenile Light;90.0
script;Juvenile;Juvenile Regular;90.0
script;Juwellina;Juwellina Script;-
script;Juxta;Juxta Black;90.0
script;Juxta;Juxta Bold;90.0
script;Juxta;Juxta Light;90.0
script;Juxta;Juxta Medium;90.0
script;Juxta;Juxta Regular;90.0
script;Juxta;Juxta SemiBold;90.0
script;Juxta;Juxta Thin;90.0
script;Juxtapose;Juxtapose Regular;-
script;KD Brushure;KD Brushure;90.0
