Category;Family;StyleName;Slope
serif;Quadrim;Quadrim Light Italic;100.99999904632568
serif;Quadrim;Quadrim Light;90.0
serif;Quadrim;Quadrim Medium Condensed;90.0
serif;Quadrim;Quadrim Medium Extended;90.0
serif;Quadrim;Quadrim Medium Italic;100.99999904632568
serif;Quadrim;Quadrim Medium;90.0
serif;Quaestor;Quaestor Bold Italic;94.99999952316284
serif;Quaestor;Quaestor Bold;90.0
serif;Quaestor;Quaestor Italic;96.0
serif;Quaestor;Quaestor SC;90.0
serif;Quaestor;Quaestor;90.0
serif;Quaker Ladies;Quaker Ladies Regular;90.0
serif;Qualio;Qualio Black Italic;105.0
serif;Qualio;Qualio Black;90.0
serif;Qualio;Qualio Bold italic;105.0
serif;Qualio;Qualio Bold;90.0
serif;Qualio;Qualio Italic;105.0
serif;Qualio;Qualio Regular;90.0
serif;Quant Antiqua;Quant Antiqua Bold;90.0
serif;Quant Antiqua;Quant Antiqua Italic;105.0
serif;Quant Antiqua;Quant Antiqua;90.0
serif;Quant Text;Quant Text Bold Italic;100.99999904632568
serif;Quant Text;Quant Text Bold;90.0
serif;Quant Text;Quant Text Italic;100.99999904632568
serif;Quant Text;Quant Text Light Italic;100.99999904632568
serif;Quant Text;Quant Text Light;90.0
serif;Quant Text;Quant Text Medium Italic;102.0
serif;Quant Text;Quant Text Medium;90.0
serif;Quant Text;Quant Text Quant Text;90.0
serif;Quant;Quant Bold Italic;100.99999904632568
serif;Quant;Quant Bold;90.0
serif;Quant;Quant Italic;100.99999904632568
serif;Quant;Quant Light Italic;100.99999904632568
serif;Quant;Quant Light;90.0
serif;Quant;Quant Medium Italic;100.99999904632568
serif;Quant;Quant Medium;90.0
serif;Quant;Quant Regular;90.0
serif;Quanton;Quanton Black Italic;97.99999952316284
serif;Quanton;Quanton Black;90.0
serif;Quanton;Quanton Bold Italic;97.99999952316284
serif;Quanton;Quanton Bold;90.0
serif;Quanton;Quanton Regular Italic;97.99999952316284
serif;Quanton;Quanton Regular;90.0
serif;Quanton;Quanton Thin Italic;97.99999952316284
serif;Quanton;Quanton Thin;90.0
serif;Quars;Quars Black;90.0
serif;Quars;Quars Bold;90.0
serif;Quars;Quars Italic;90.99999994039536
serif;Quars;Quars Regular;90.0
serif;Quartell Round;Quartell Round Black Italic;99.99999904632568
serif;Quartell Round;Quartell Round Black;90.0
serif;Quartell Round;Quartell Round Bold Italic;99.99999904632568
serif;Quartell Round;Quartell Round Bold;90.0
serif;Quartell Round;Quartell Round Extra Bold Italic;99.99999904632568
serif;Quartell Round;Quartell Round Extra Bold;90.0
serif;Quartell Round;Quartell Round Extra Light Italic;99.99999904632568
serif;Quartell Round;Quartell Round Extra Light;90.0
serif;Quartell Round;Quartell Round Italic;99.99999904632568
serif;Quartell Round;Quartell Round Light Italic;99.99999904632568
serif;Quartell Round;Quartell Round Light;90.0
serif;Quartell Round;Quartell Round Medium Italic;99.99999904632568
serif;Quartell Round;Quartell Round Medium;90.0
serif;Quartell Round;Quartell Round Outline Italic;99.99999904632568
serif;Quartell Round;Quartell Round Outline;90.0
serif;Quartell Round;Quartell Round Regular;90.0
serif;Quartell Round;Quartell Round Semi Bold Italic;99.99999904632568
serif;Quartell Round;Quartell Round Semi Bold;90.0
serif;Quartell Round;Quartell Round Thin Italic;99.99999904632568
serif;Quartell Round;Quartell Round Thin;90.0
serif;Quarterpound;Quarterpound;90.0
serif;Quatie™;Quatie Bold Italic;102.0
serif;Quatie™;Quatie Bold;90.0
serif;Quatie™;Quatie Book Italic;102.0
serif;Quatie™;Quatie Book;90.0
serif;Quatie™;Quatie Cond Bold Italic;102.0
serif;Quatie™;Quatie Cond Bold;90.0
serif;Quatie™;Quatie Cond Book Italic;102.0
serif;Quatie™;Quatie Cond Book;90.0
serif;Quatie™;Quatie Cond Demi Italic;102.0
serif;Quatie™;Quatie Cond Demi;90.0
serif;Quatie™;Quatie Cond ExtraBold Italic;102.0
serif;Quatie™;Quatie Cond ExtraBold;90.0
serif;Quatie™;Quatie Cond Italic;102.0
serif;Quatie™;Quatie Cond Light Italic;102.0
serif;Quatie™;Quatie Cond Light;90.0
serif;Quatie™;Quatie Cond Medium Italic;102.0
serif;Quatie™;Quatie Cond Medium;90.0
serif;Quatie™;Quatie Cond Regular;90.0
serif;Quatie™;Quatie Cond Thin Italic;102.0
serif;Quatie™;Quatie Cond Thin;90.0
serif;Quatie™;Quatie Demi Italic;102.0
serif;Quatie™;Quatie Demi;90.0
serif;Quatie™;Quatie Ext Bold Italic;180.0
serif;Quatie™;Quatie Ext Bold;90.0
serif;Quatie™;Quatie Ext Book Italic;102.0
serif;Quatie™;Quatie Ext Book;90.0
serif;Quatie™;Quatie Ext Demi Italic;102.0
serif;Quatie™;Quatie Ext Demi;90.0
serif;Quatie™;Quatie Ext ExtraBold Italic;102.0
serif;Quatie™;Quatie Ext ExtraBold;90.0
serif;Quatie™;Quatie Ext Italic;102.0
serif;Quatie™;Quatie Ext Light Italic;102.0
serif;Quatie™;Quatie Ext Light;90.0
serif;Quatie™;Quatie Ext Medium Italic;102.0
serif;Quatie™;Quatie Ext Medium;90.0
serif;Quatie™;Quatie Ext Regular;90.0
serif;Quatie™;Quatie Ext Thin Italic;100.99999904632568
serif;Quatie™;Quatie Ext Thin;90.0
serif;Quatie™;Quatie ExtraBold Italic;102.0
serif;Quatie™;Quatie ExtraBold;90.0
serif;Quatie™;Quatie Italic;102.0
serif;Quatie™;Quatie Light Italic;102.0
serif;Quatie™;Quatie Light;90.0
serif;Quatie™;Quatie Medium Italic;102.0
serif;Quatie™;Quatie Medium;90.0
serif;Quatie™;Quatie Regular;90.0
serif;Quatie™;Quatie Thin Italic;102.0
serif;Quatie™;Quatie Thin;90.0
serif;Quatsity;Quatsity Bold Italic;99.99999904632568
serif;Quatsity;Quatsity Bold;90.0
serif;Quatsity;Quatsity Italic;99.99999904632568
serif;Quatsity;Quatsity Light Italic;99.99999904632568
serif;Quatsity;Quatsity Light;90.0
serif;Quatsity;Quatsity Regular;90.0
serif;Quatsity;Quatsity Semi Bold Italic;99.99999904632568
serif;Quatsity;Quatsity Semi Bold;90.0
serif;Quattro Tempi;Quattro Tempi Quattro Tempi;90.0
serif;Quattro Tempi;Quattro Tempi Solid;90.0
serif;Queen Rosie™;Queen Rosie;90.0
serif;Queenlery;Queenlery Italic;102.0
serif;Queenlery;Queenlery Regular;90.0
serif;Queens Pro;Queens Pro Bold Italic;102.99999904632568
serif;Queens Pro;Queens Pro Bold;90.0
serif;Queens Pro;Queens Pro Display Black Italic;102.99999904632568
serif;Queens Pro;Queens Pro Display Black;90.0
serif;Queens Pro;Queens Pro Display Bold Italic;103.99999904632568
serif;Queens Pro;Queens Pro Display Bold;90.0
serif;Queens Pro;Queens Pro Display Italic;103.99999904632568
serif;Queens Pro;Queens Pro Display Regular;90.0
serif;Queens Pro;Queens Pro Italic;102.99999904632568
serif;Queens Pro;Queens Pro Light Italic;102.99999904632568
serif;Queens Pro;Queens Pro Light;90.0
serif;Queens Pro;Queens Pro Regular;90.0
serif;Queens Pro;Queens Pro Semi Bold Italic;103.99999904632568
serif;Queens Pro;Queens Pro Semi Bold;90.0
serif;Queens Pro;Queens Pro Thin Italic;102.99999904632568
serif;Queens Pro;Queens Pro Thin;90.0
serif;Queensby;Queensby Regular;90.0
serif;Quenione Unico;Quenione Unico Regular;90.0
serif;Quentes Fleur;Quentes Fleur Regular;-
serif;Quentin Sonata;Quentin Sonata Script;-
serif;Quentin Sonata;Quentin Sonata Serif;90.0
serif;Questal™;Questal Bold Italic;102.0
serif;Questal™;Questal Bold;90.0
serif;Questal™;Questal Italic;102.0
serif;Questal™;Questal Medium Italic;102.0
serif;Questal™;Questal Medium;90.0
serif;Questal™;Questal SC Medium;90.0
serif;Questal™;Questal Small Caps Bold;90.0
serif;Questal™;Questal Small Caps;90.0
serif;Questal™;Questal;90.0
serif;Quetry Serif;Quetry Serif Regular;90.0
serif;Queulat Condensed;Queulat Cnd Alt Black It;96.0
serif;Queulat Condensed;Queulat Cnd Alt Black;90.0
serif;Queulat Condensed;Queulat Cnd Alt Bold It;96.0
serif;Queulat Condensed;Queulat Cnd Alt Bold;90.0
serif;Queulat Condensed;Queulat Cnd Alt Light It;96.0
serif;Queulat Condensed;Queulat Cnd Alt Light;90.0
serif;Queulat Condensed;Queulat Cnd Alt Medium It;96.0
serif;Queulat Condensed;Queulat Cnd Alt Medium;90.0
serif;Queulat Condensed;Queulat Cnd Alt Regular It;96.0
serif;Queulat Condensed;Queulat Cnd Alt Regular;90.0
serif;Queulat Condensed;Queulat Cnd Alt Thin It;96.0
serif;Queulat Condensed;Queulat Cnd Alt Thin;90.0
serif;Queulat Condensed;Queulat Cnd Black It;96.0
serif;Queulat Condensed;Queulat Cnd Black;90.0
serif;Queulat Condensed;Queulat Cnd Bold It;96.0
serif;Queulat Condensed;Queulat Cnd Bold;90.0
serif;Queulat Condensed;Queulat Cnd Light It;96.0
serif;Queulat Condensed;Queulat Cnd Light;90.0
serif;Queulat Condensed;Queulat Cnd Medium It;96.0
serif;Queulat Condensed;Queulat Cnd Medium;90.0
serif;Queulat Condensed;Queulat Cnd Regular It;96.0
serif;Queulat Condensed;Queulat Cnd Regular;90.0
serif;Queulat Condensed;Queulat Cnd Thin It;96.0
serif;Queulat Condensed;Queulat Cnd Thin;90.0
serif;Queulat Soft;Queulat Alt Soft Black It;96.0
serif;Queulat Soft;Queulat Alt Soft Black;90.0
serif;Queulat Soft;Queulat Alt Soft Bold It;96.0
serif;Queulat Soft;Queulat Alt Soft Bold;90.0
serif;Queulat Soft;Queulat Alt Soft Light It;96.0
serif;Queulat Soft;Queulat Alt Soft Light;90.0
serif;Queulat Soft;Queulat Alt Soft Medium It;96.0
serif;Queulat Soft;Queulat Alt Soft Medium;90.0
serif;Queulat Soft;Queulat Alt Soft Regular It;94.99999952316284
serif;Queulat Soft;Queulat Alt Soft Regular;90.0
serif;Queulat Soft;Queulat Alt Soft Thin It;94.99999952316284
serif;Queulat Soft;Queulat Alt Soft Thin;90.0
serif;Queulat Soft;Queulat Cnd Alt Soft Black It;96.0
serif;Queulat Soft;Queulat Cnd Alt Soft Black;90.0
serif;Queulat Soft;Queulat Cnd Alt Soft Bold It;96.0
serif;Queulat Soft;Queulat Cnd Alt Soft Bold;90.0
serif;Queulat Soft;Queulat Cnd Alt Soft Light It;96.0
serif;Queulat Soft;Queulat Cnd Alt Soft Light;90.0
serif;Queulat Soft;Queulat Cnd Alt Soft Medium It;96.0
serif;Queulat Soft;Queulat Cnd Alt Soft Medium;90.0
serif;Queulat Soft;Queulat Cnd Alt Soft Regular It;96.0
serif;Queulat Soft;Queulat Cnd Alt Soft Regular;90.0
serif;Queulat Soft;Queulat Cnd Alt Soft Thin It;94.99999952316284
serif;Queulat Soft;Queulat Cnd Alt Soft Thin;90.0
serif;Queulat Soft;Queulat Cnd Soft Black It;96.0
serif;Queulat Soft;Queulat Cnd Soft Black;90.0
serif;Queulat Soft;Queulat Cnd Soft Bold It;96.0
serif;Queulat Soft;Queulat Cnd Soft Bold;90.0
serif;Queulat Soft;Queulat Cnd Soft Light It;96.0
serif;Queulat Soft;Queulat Cnd Soft Light;90.0
serif;Queulat Soft;Queulat Cnd Soft Medium It;96.0
serif;Queulat Soft;Queulat Cnd Soft Medium;90.0
serif;Queulat Soft;Queulat Cnd Soft Regular It;96.0
serif;Queulat Soft;Queulat Cnd Soft Regular;90.0
serif;Queulat Soft;Queulat Cnd Soft Thin It;96.0
serif;Queulat Soft;Queulat Cnd Soft Thin;90.0
serif;Queulat Soft;Queulat Soft Black It;94.99999952316284
serif;Queulat Soft;Queulat Soft Black;90.0
serif;Queulat Soft;Queulat Soft Bold It;96.0
serif;Queulat Soft;Queulat Soft Bold;90.0
serif;Queulat Soft;Queulat Soft Light It;96.0
serif;Queulat Soft;Queulat Soft Light;90.0
serif;Queulat Soft;Queulat Soft Medium It;96.0
serif;Queulat Soft;Queulat Soft Medium;90.0
serif;Queulat Soft;Queulat Soft Regular It;94.99999952316284
serif;Queulat Soft;Queulat Soft Regular;90.0
serif;Queulat Soft;Queulat Soft Thin It;96.0
serif;Queulat Soft;Queulat Soft Thin;90.0
serif;Queulat;Queulat Alt Black Italic;96.0
serif;Queulat;Queulat Alt Black;90.0
serif;Queulat;Queulat Alt Bold Italic;96.0
serif;Queulat;Queulat Alt Bold;90.0
serif;Queulat;Queulat Alt Light Italic;96.0
serif;Queulat;Queulat Alt Light;90.0
serif;Queulat;Queulat Alt Medium Italic;96.0
serif;Queulat;Queulat Alt Medium;90.0
serif;Queulat;Queulat Alt Regular Italic;96.0
serif;Queulat;Queulat Alt Regular;90.0
serif;Queulat;Queulat Alt Thin Italic;96.0
serif;Queulat;Queulat Alt Thin;90.0
serif;Queulat;Queulat Black Italic;96.0
serif;Queulat;Queulat Black;90.0
serif;Queulat;Queulat Bold Italic;96.0
serif;Queulat;Queulat Bold;90.0
serif;Queulat;Queulat Light Italic;96.0
serif;Queulat;Queulat Light;90.0
serif;Queulat;Queulat Medium Italic;96.0
serif;Queulat;Queulat Medium;90.0
serif;Queulat;Queulat Regular Italic;96.0
serif;Queulat;Queulat Regular;90.0
serif;Queulat;Queulat Thin Italic;96.0
serif;Queulat;Queulat Thin;90.0
serif;Queulat;Queulat Uni;90.0
serif;Quibble Rough;Quibble Rough;90.0
serif;Quiche Flare;Quiche Flare Black Italic;96.0
serif;Quiche Flare;Quiche Flare Black;90.0
serif;Quiche Flare;Quiche Flare Bold Italic;96.0
serif;Quiche Flare;Quiche Flare Bold;90.0
serif;Quiche Flare;Quiche Flare Extra Bold Italic;96.0
serif;Quiche Flare;Quiche Flare Extra Bold;90.0
serif;Quiche Flare;Quiche Flare Italic;96.0
serif;Quiche Flare;Quiche Flare Light Italic;96.0
serif;Quiche Flare;Quiche Flare Light;90.0
serif;Quiche Flare;Quiche Flare Medium Italic;94.99999952316284
serif;Quiche Flare;Quiche Flare Medium;90.0
serif;Quiche Flare;Quiche Flare Regular;90.0
serif;Quiche Flare;Quiche Flare Thin Italic;96.0
serif;Quiche Flare;Quiche Flare Thin;90.0
serif;Quidic™;Quidic Italic;103.99999904632568
serif;Quidic™;Quidic Regular;90.0
serif;Quidic™;Quidic Ultra Wide Italic;100.99999904632568
serif;Quidic™;Quidic Ultra Wide;90.0
serif;Quidic™;Quidic Wide Italic;100.99999904632568
serif;Quidic™;Quidic Wide;90.0
serif;Quieta;Quieta Black Italic;103.99999904632568
serif;Quieta;Quieta Black;90.0
serif;Quieta;Quieta Bold Italic;105.0
serif;Quieta;Quieta Bold;90.0
serif;Quieta;Quieta Display Italic;105.0
serif;Quieta;Quieta Display;90.0
serif;Quieta;Quieta Extrabold Italic;105.0
serif;Quieta;Quieta Extrabold;90.0
serif;Quieta;Quieta Italic;105.0
serif;Quieta;Quieta Medium Italic;105.0
serif;Quieta;Quieta Medium;90.0
serif;Quieta;Quieta Regular;90.0
serif;Quigglesmith;Quigglesmith Bold;90.0
serif;Quigglesmith;Quigglesmith Heavy;90.0
serif;Quigglesmith;Quigglesmith Light;90.0
serif;Quigglesmith;Quigglesmith Regular;90.0
serif;Quigglesmith;Quigglesmith Variable;90.0
serif;Quijibo;Quijibo Black;90.0
serif;Quijibo;Quijibo Bold Italic;97.99999952316284
serif;Quijibo;Quijibo Italic;97.99999952316284
serif;Quijibo;Quijibo Medium Italic;97.99999952316284
serif;Quijibo;Quijibo Medium;90.0
serif;Quijibo;Quijibo;90.0
serif;Quijibo;Quijiboquail Black;90.0
serif;Quijibo;Quijiboquail Bold Italic;97.99999952316284
serif;Quijibo;Quijiboquail Italic;97.99999952316284
serif;Quijibo;Quijiboquail Medium Italic;97.99999952316284
serif;Quijibo;Quijiboquail Medium;90.0
serif;Quijibo;Quijiboquail;90.0
serif;Quilany;Quilany Regular;90.0
serif;Quilin;Quilin Regular;90.0
serif;Quilty;Quilty Bold Italic;108.99999809265137
serif;Quilty;Quilty Bold;90.0
serif;Quilty;Quilty Extra Bold All Caps Demo;90.0
serif;Quilty;Quilty Extra Bold Italic;108.0
serif;Quilty;Quilty Extra Bold;90.0
serif;Quilty;Quilty Light Italic;108.0
serif;Quilty;Quilty Light;90.0
serif;Quilty;Quilty Medium Italic;108.0
serif;Quilty;Quilty Medium;90.0
serif;Quilty;Quilty Regular Italic;108.0
serif;Quilty;Quilty Regular;90.0
serif;Quilty;Quilty Semi Bold Italic;108.99999809265137
serif;Quilty;Quilty Semi Bold;90.0
serif;Quilty;Quilty Thin Italic;108.0
serif;Quilty;Quilty Thin;90.0
serif;Quimby;Quimby Italic;102.0
serif;Quimby;Quimby;90.0
serif;Quincy CF;Quincy CF Black Italic;96.99999952316284
serif;Quincy CF;Quincy CF Black;90.0
serif;Quincy CF;Quincy CF Bold Italic;96.99999952316284
serif;Quincy CF;Quincy CF Bold;90.0
serif;Quincy CF;Quincy CF Extra Bold Italic;96.99999952316284
serif;Quincy CF;Quincy CF Extra Bold;90.0
serif;Quincy CF;Quincy CF Light Italic;96.99999952316284
serif;Quincy CF;Quincy CF Light;90.0
serif;Quincy CF;Quincy CF Medium Italic;96.99999952316284
serif;Quincy CF;Quincy CF Medium;90.0
serif;Quincy CF;Quincy CF Regular Italic;96.99999952316284
serif;Quincy CF;Quincy CF Regular;90.0
serif;Quincy CF;Quincy CF Text Italic;96.99999952316284
serif;Quincy CF;Quincy CF Text;90.0
serif;Quincy CF;Quincy CF Thin Italic;96.99999952316284
serif;Quincy CF;Quincy CF Thin;90.0
serif;Quinter;Quinter One Italic;-
serif;Quinter;Quinter One Regular;-
serif;Quinter;Quinter Two Italic;96.99999952316284
serif;Quinter;Quinter Two Regular;90.0
serif;Quint™;Quint Bold;90.0
serif;Quint™;Quint Extra Bold;90.0
serif;Quint™;Quint Light Italic;97.99999952316284
serif;Quint™;Quint Light;90.0
serif;Quint™;Quint Medium Italic;99.0
serif;Quint™;Quint Medium;90.0
serif;Quirinus;Quirinus Bold;90.0
serif;Quiroga Serif Pro™;Quiroga Serif Pro Bold Italic;99.0
serif;Quiroga Serif Pro™;Quiroga Serif Pro Bold;90.0
serif;Quiroga Serif Pro™;Quiroga Serif Pro DemiBold Italic;99.0
serif;Quiroga Serif Pro™;Quiroga Serif Pro DemiBold;90.0
serif;Quiroga Serif Pro™;Quiroga Serif Pro Italic;99.0
serif;Quiroga Serif Pro™;Quiroga Serif Pro;90.0
serif;Quitador™;Quitador Pro Bold Italic;102.99999904632568
serif;Quitador™;Quitador Pro Bold;90.0
serif;Quitador™;Quitador Pro ExtraBold Italic;102.99999904632568
serif;Quitador™;Quitador Pro ExtraBold;90.0
serif;Quitador™;Quitador Pro Italic;102.99999904632568
serif;Quitador™;Quitador Pro Light Italic;102.99999904632568
serif;Quitador™;Quitador Pro Light;90.0
serif;Quitador™;Quitador Pro Medium Italic;102.0
serif;Quitador™;Quitador Pro Medium;90.0
serif;Quitador™;Quitador Pro Regular;90.0
serif;Quitador™;Quitador Pro UltraBold Italic;102.99999904632568
serif;Quitador™;Quitador Pro UltraBold;90.0
serif;Quitador™;Quitador Pro UltraLight Italic;102.99999904632568
serif;Quitador™;Quitador Pro UltraLight;90.0
serif;Quitos;Quitos Regular;90.0
serif;Quizles;Quizles Decorative;90.0
serif;Quodlibet Serif;Quodlibet Serif Black Italic;100.99999904632568
serif;Quodlibet Serif;Quodlibet Serif Black;90.0
serif;Quodlibet Serif;Quodlibet Serif Bold Italic;102.0
serif;Quodlibet Serif;Quodlibet Serif Bold;90.0
serif;Quodlibet Serif;Quodlibet Serif Extra Bold Italic;100.99999904632568
serif;Quodlibet Serif;Quodlibet Serif Extra Bold;90.0
serif;Quodlibet Serif;Quodlibet Serif Italic;102.0
serif;Quodlibet Serif;Quodlibet Serif Light Italic;102.0
serif;Quodlibet Serif;Quodlibet Serif Light;90.0
serif;Quodlibet Serif;Quodlibet Serif Semi Bold Italic;102.0
serif;Quodlibet Serif;Quodlibet Serif Semi Bold;90.0
serif;Quodlibet Serif;Quodlibet Serif Thin Italic;102.0
serif;Quodlibet Serif;Quodlibet Serif Thin;90.0
serif;Quodlibet Serif;Quodlibet Serif;90.0
serif;Quoral;Quoral Bold Expand;90.0
serif;Quoral;Quoral Bold Oblique;99.99999904632568
serif;Quoral;Quoral Bold;90.0
serif;Quoral;Quoral Expanded Oblique;99.99999904632568
serif;Quoral;Quoral Expanded;90.0
serif;Quoral;Quoral Oblique;99.99999904632568
serif;Quoral;Quoral;90.0
serif;Quride;Quride Regular;90.0
serif;Qwatick™;Qwatick Bold Italic;99.99999904632568
serif;Qwatick™;Qwatick Bold;90.0
serif;Qwatick™;Qwatick Italic;99.99999904632568
serif;Qwatick™;Qwatick Medium Italic;99.99999904632568
serif;Qwatick™;Qwatick Medium;90.0
serif;Qwatick™;Qwatick Regular;90.0
serif;RF Marshall;RF Marshall Art;-
serif;RF Marshall;RF Marshall Regular;90.0
serif;RM Almanack;RM Almanack;90.0
serif;RM Imber;RM Imber Italic;99.99999904632568
serif;RM Imber;RM Imber Outline Italic;99.99999904632568
serif;RM Imber;RM Imber Outline Regular;90.0
serif;RM Imber;RM Imber Regular;90.0
serif;RM Serif;RM Serif;90.0
serif;RM Slabb;RM Slabb;90.0
serif;RM True To Type;RM True To Type Bold Old;90.0
serif;RM True To Type;RM True To Type Bold;90.0
serif;RM True To Type;RM True To Type Old;90.0
serif;RM True To Type;RM True To Type;90.0
serif;RM Victoriana;RM Victoriana;90.0
serif;RM Westus;RM Westus Condensed Italic;100.99999904632568
serif;RM Westus;RM Westus Condensed;90.0
